schema_version,study_id,analysis_role,scenario_id,arrival_level_id,input_sample_id,replication_id,arrival_rate_per_second,arrivals,security_capacity,immigration_capacity,security_nominal_offered_load,immigration_nominal_offered_load,security_arrival_window_utilization,immigration_arrival_window_utilization,total_queue_wait_exceed_15_rate,total_queue_wait_exceed_30_rate,total_queue_wait_exceed_60_rate
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,39,1.90635134402,581,36,21,1.15536445091,1.18012226058,0.962581993419,0.903540562191,0.702237521515,0.464716006885,0.0189328743546
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,40,1.90635134402,596,36,21,1.15536445091,1.18012226058,0.962101954208,0.901823715593,0.748322147651,0.48322147651,0.119127516779
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,41,1.90635134402,562,36,21,1.15536445091,1.18012226058,0.959523754536,0.902759857403,0.685053380783,0.487544483986,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,42,1.90635134402,591,36,21,1.15536445091,1.18012226058,0.964078303947,0.904936176183,0.832487309645,0.568527918782,0.123519458545
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,43,1.90635134402,562,36,21,1.15536445091,1.18012226058,0.960339551909,0.901389398909,0.733096085409,0.451957295374,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,44,1.90635134402,591,36,21,1.15536445091,1.18012226058,0.956271750096,0.897887242233,0.736040609137,0.431472081218,0.077834179357
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,45,1.90635134402,609,36,21,1.15536445091,1.18012226058,0.96626428611,0.904867693905,0.729064039409,0.627257799672,0.175697865353
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,46,1.90635134402,564,36,21,1.15536445091,1.18012226058,0.965807133457,0.899322438248,0.65780141844,0.379432624113,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,47,1.90635134402,521,36,21,1.15536445091,1.18012226058,0.952288118952,0.897668947777,0.385796545106,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,48,1.90635134402,548,36,21,1.15536445091,1.18012226058,0.960090776862,0.900228373312,0.724452554745,0.405109489051,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,49,1.90635134402,569,36,21,1.15536445091,1.18012226058,0.966090837457,0.905122249481,0.796133567663,0.608084358524,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,REFERENCE_ASSUMPTION_SANDBOX_V1,EXACT95_HIGH,LOCAL_WINDOW_HPP_EXACT95_HIGH,50,1.90635134402,589,36,21,1.15536445091,1.18012226058,0.970470872657,0.903821976106,0.772495755518,0.48726655348,0.0645161290323
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,1,0.944757366017,313,40,24,0.515322199641,0.511743573259,0.547127801585,0.511519729187,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,2,0.944757366017,299,40,24,0.515322199641,0.511743573259,0.528661881066,0.490900274679,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,3,0.944757366017,285,40,24,0.515322199641,0.511743573259,0.497038928555,0.458789140812,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,4,0.944757366017,293,40,24,0.515322199641,0.511743573259,0.507806103842,0.470347452223,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,5,0.944757366017,289,40,24,0.515322199641,0.511743573259,0.505191043072,0.467370459135,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,6,0.944757366017,310,40,24,0.515322199641,0.511743573259,0.550861938733,0.522749544768,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,7,0.944757366017,254,40,24,0.515322199641,0.511743573259,0.446331056782,0.407728945821,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,8,0.944757366017,279,40,24,0.515322199641,0.511743573259,0.482068038129,0.447259251394,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,9,0.944757366017,271,40,24,0.515322199641,0.511743573259,0.470898066407,0.438723167716,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,10,0.944757366017,321,40,24,0.515322199641,0.511743573259,0.563946980783,0.52315062595,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,11,0.944757366017,276,40,24,0.515322199641,0.511743573259,0.485628007039,0.456352635773,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,12,0.944757366017,299,40,24,0.515322199641,0.511743573259,0.513340645105,0.465672878147,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,13,0.944757366017,286,40,24,0.515322199641,0.511743573259,0.500432298602,0.472980389103,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,14,0.944757366017,264,40,24,0.515322199641,0.511743573259,0.453370331652,0.41681131731,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,15,0.944757366017,296,40,24,0.515322199641,0.511743573259,0.519802208815,0.486881967867,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,16,0.944757366017,278,40,24,0.515322199641,0.511743573259,0.479397006535,0.446676645457,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,17,0.944757366017,310,40,24,0.515322199641,0.511743573259,0.537192569404,0.503371162586,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,18,0.944757366017,298,40,24,0.515322199641,0.511743573259,0.523067082067,0.483846647848,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,19,0.944757366017,272,40,24,0.515322199641,0.511743573259,0.470716702043,0.441414666385,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,20,0.944757366017,280,40,24,0.515322199641,0.511743573259,0.495087495402,0.467118479528,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,21,0.944757366017,272,40,24,0.515322199641,0.511743573259,0.486083511022,0.457953439444,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,22,0.944757366017,312,40,24,0.515322199641,0.511743573259,0.536975417042,0.490364985021,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,23,0.944757366017,296,40,24,0.515322199641,0.511743573259,0.518042065855,0.49271474773,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,24,0.944757366017,299,40,24,0.515322199641,0.511743573259,0.516188017933,0.471753303496,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,25,0.944757366017,291,40,24,0.515322199641,0.511743573259,0.507382436385,0.472905765368,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,26,0.944757366017,273,40,24,0.515322199641,0.511743573259,0.475631940921,0.445585544587,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,27,0.944757366017,272,40,24,0.515322199641,0.511743573259,0.48018327663,0.45182642566,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,28,0.944757366017,258,40,24,0.515322199641,0.511743573259,0.453289636473,0.431180909062,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,29,0.944757366017,300,40,24,0.515322199641,0.511743573259,0.524763642386,0.490906235921,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,30,0.944757366017,267,40,24,0.515322199641,0.511743573259,0.466587392759,0.425940139727,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,31,0.944757366017,296,40,24,0.515322199641,0.511743573259,0.525345292392,0.496469769738,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,32,0.944757366017,288,40,24,0.515322199641,0.511743573259,0.496594764518,0.454460424918,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,33,0.944757366017,263,40,24,0.515322199641,0.511743573259,0.463483634855,0.4383506188,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,34,0.944757366017,282,40,24,0.515322199641,0.511743573259,0.497891275915,0.462613112951,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,35,0.944757366017,280,40,24,0.515322199641,0.511743573259,0.493706585646,0.464008327406,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,36,0.944757366017,272,40,24,0.515322199641,0.511743573259,0.477963485566,0.437944659762,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,37,0.944757366017,266,40,24,0.515322199641,0.511743573259,0.468232392734,0.441680781071,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,38,0.944757366017,341,40,24,0.515322199641,0.511743573259,0.60371126836,0.56316721498,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,39,0.944757366017,256,40,24,0.515322199641,0.511743573259,0.441422976497,0.408713583586,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,40,0.944757366017,276,40,24,0.515322199641,0.511743573259,0.486476144541,0.465152426532,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,41,0.944757366017,305,40,24,0.515322199641,0.511743573259,0.534111562532,0.493202280213,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,42,0.944757366017,298,40,24,0.515322199641,0.511743573259,0.521822490027,0.483311939464,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,43,0.944757366017,274,40,24,0.515322199641,0.511743573259,0.482729198331,0.454319226962,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,44,0.944757366017,288,40,24,0.515322199641,0.511743573259,0.509244091085,0.473753283656,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,45,0.944757366017,294,40,24,0.515322199641,0.511743573259,0.508224596963,0.469375318293,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,46,0.944757366017,296,40,24,0.515322199641,0.511743573259,0.512220463886,0.472684114607,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,47,0.944757366017,265,40,24,0.515322199641,0.511743573259,0.470011727211,0.437960987485,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,48,0.944757366017,296,40,24,0.515322199641,0.511743573259,0.522273699535,0.490593321005,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,49,0.944757366017,247,40,24,0.515322199641,0.511743573259,0.441101707262,0.424537006615,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_BOTH_PLUS,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,50,0.944757366017,295,40,24,0.515322199641,0.511743573259,0.517864622582,0.489021261846,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,1,0.944757366017,313,36,24,0.572580221824,0.511743573259,0.607919779538,0.511519729187,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,2,0.944757366017,299,36,24,0.572580221824,0.511743573259,0.587402090073,0.490900274679,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,3,0.944757366017,285,36,24,0.572580221824,0.511743573259,0.552265476172,0.458789140812,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,4,0.944757366017,293,36,24,0.572580221824,0.511743573259,0.564229004269,0.470347452223,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,5,0.944757366017,289,36,24,0.572580221824,0.511743573259,0.561323381191,0.467370459135,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,6,0.944757366017,310,36,24,0.572580221824,0.511743573259,0.612068820815,0.522749544768,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,7,0.944757366017,254,36,24,0.572580221824,0.511743573259,0.495923396424,0.407728945821,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,8,0.944757366017,279,36,24,0.572580221824,0.511743573259,0.535631153477,0.447259251394,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,9,0.944757366017,271,36,24,0.572580221824,0.511743573259,0.523220073786,0.438723167716,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,10,0.944757366017,321,36,24,0.572580221824,0.511743573259,0.626607756426,0.52315062595,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,11,0.944757366017,276,36,24,0.572580221824,0.511743573259,0.539586674488,0.456352635773,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,12,0.944757366017,299,36,24,0.572580221824,0.511743573259,0.570378494561,0.465672878147,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,13,0.944757366017,286,36,24,0.572580221824,0.511743573259,0.556035887335,0.472980389103,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,14,0.944757366017,264,36,24,0.572580221824,0.511743573259,0.503744812947,0.41681131731,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,15,0.944757366017,296,36,24,0.572580221824,0.511743573259,0.577558009795,0.486881967867,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,16,0.944757366017,278,36,24,0.572580221824,0.511743573259,0.532663340594,0.446676645457,0,0,0
1.0,TASK3_CAPACITY_MECHANISM_CONFIRMATORY_V1,POST_HOC_SUPPORTING_LOAD_DIAGNOSTIC,CAPACITY_IMMIGRATION_PLUS_3,EXACT95_LOW,LOCAL_WINDOW_HPP_EXACT95_LOW,17,0.944757366017,310,36,24,0.572580221824,0.511743573259,0.596880632671,0.503371162586,0,0,0
