schema_version,config_id,config_sha256,model_version,scenario_id,input_sample_id,replication_id,arrival_cutoff_seconds,drain_end_seconds,arrivals,completed_at_cutoff,security_queue_at_cutoff,security_in_service_at_cutoff,immigration_queue_at_cutoff,immigration_in_service_at_cutoff,wip_at_cutoff,completed_after_drain,rejected_or_dropped_count,technology_count,additional_check_count,security_wait_mean_seconds,security_wait_p95_seconds,immigration_wait_mean_seconds,immigration_wait_p95_seconds,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,total_queue_wait_exceed_600_rate,total_queue_wait_exceed_900_rate,total_queue_wait_exceed_1200_rate,system_time_mean_seconds,system_time_p95_seconds,security_utilization,immigration_utilization,cutoff_backlog,cutoff_backlog_fraction,cohort_clear_time_after_cutoff_seconds,conservation_pass,run_status
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,37,300.000000000,339.106219354,408,353,0,32,5,18,55,408,0,0,0,1.404767225,6.333317522,1.964502731,5.626684927,3.369269956,10.833485958,0.000000000,0.000000000,0.000000000,38.187451774,45.651667776,0.820338296,0.868950936,55,0.134803922,39.106219354,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,38,300.000000000,335.743759459,406,358,0,23,7,18,48,406,0,0,0,0.625228558,3.339204354,2.311882255,6.257381482,2.937110813,8.222853885,0.000000000,0.000000000,0.000000000,37.755292631,43.041035703,0.824492411,0.873351221,48,0.118226601,35.743759459,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,39,300.000000000,345.214385693,388,323,10,32,5,18,65,388,0,0,0,1.099670165,6.021489412,1.602589633,5.339453860,2.702259798,8.769645034,0.000000000,0.000000000,0.000000000,37.520441616,43.587826852,0.766322220,0.811733907,65,0.167525773,45.214385693,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,40,300.000000000,343.886767291,399,340,7,32,2,18,59,399,0,0,0,0.636543338,4.222144805,1.356884163,5.070371977,1.993427502,7.686727779,0.000000000,0.000000000,0.000000000,36.811609320,42.504909597,0.791090209,0.837969629,59,0.147869674,43.886767291,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,41,300.000000000,335.221238276,416,369,0,27,2,18,47,416,0,0,0,2.083246635,7.633784827,4.195705143,9.393231933,6.278951777,13.051048499,0.000000000,0.000000000,0.000000000,41.097133595,47.869230317,0.846116926,0.896257188,47,0.112980769,35.221238276,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,42,300.000000000,345.231418235,403,340,7,32,6,18,63,403,0,0,0,2.240454231,11.167110949,1.493208707,5.580413919,3.733662937,16.247158804,0.000000000,0.000000000,0.000000000,38.551844755,51.065340622,0.795908810,0.843073777,63,0.156327543,45.231418235,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,43,300.000000000,339.804868899,407,351,2,32,4,18,56,407,0,0,0,1.672691072,5.932785239,2.877456110,6.598826451,4.550147182,9.805099105,0.000000000,0.000000000,0.000000000,39.368329000,44.623280923,0.816645155,0.865038942,56,0.137592138,39.804868899,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,44,300.000000000,333.476554778,366,324,0,31,0,11,42,366,0,0,0,0.065107361,0.240461160,0.446304578,2.791449027,0.511411940,2.977230399,0.000000000,0.000000000,0.000000000,35.329593758,37.795412217,0.748314839,0.792659423,42,0.114754098,33.476554778,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,45,300.000000000,336.315929561,399,349,0,29,3,18,50,399,0,0,0,0.487951655,3.816795543,1.044878053,3.228249717,1.532829708,5.502562565,0.000000000,0.000000000,0.000000000,36.351011526,40.320744383,0.808898511,0.856833237,50,0.125313283,36.315929561,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,46,300.000000000,363.725614992,452,365,22,32,15,18,87,452,0,0,0,6.583948267,17.920993535,5.545219171,12.744653197,12.129167438,30.249486152,0.000000000,0.000000000,0.000000000,46.947349256,65.067667970,0.847292040,0.897501938,87,0.192477876,63.725614992,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,47,300.000000000,334.574566537,385,347,0,24,0,14,38,385,0,0,0,0.275100169,1.884005195,1.171406442,3.653325735,1.446506611,4.501120609,0.000000000,0.000000000,0.000000000,36.264688429,39.319302427,0.784578465,0.831072004,38,0.098701299,34.574566537,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,48,300.000000000,338.912601178,416,362,3,32,1,18,54,416,0,0,0,2.400965833,9.815289543,2.573091908,6.621741414,4.974057741,14.347385748,0.000000000,0.000000000,0.000000000,39.792239559,49.165567566,0.836901203,0.886495348,54,0.129807692,38.912601178,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,49,300.000000000,344.618163383,423,363,2,32,8,18,60,423,0,0,0,3.053276964,8.138600894,5.161064740,9.362207154,8.214341704,13.992819552,0.000000000,0.000000000,0.000000000,43.032523522,48.811001370,0.836894632,0.886488388,60,0.141843972,44.618163383,true,COMPLETE
1.0,OP_AVAIL_MLE_BASE_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,7071f2692250bebc24fff2d420e42302f29c9fdd5e46636e2e812df089e0568a,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_BASE,50,300.000000000,344.531321189,414,352,3,32,9,18,62,414,0,0,0,1.685562823,6.904520208,2.929415163,7.093954507,4.614977986,10.924116783,0.000000000,0.000000000,0.000000000,39.433159804,45.742298601,0.819294821,0.867845626,62,0.149758454,44.531321189,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,1,300.000000000,444.589443762,564,364,132,32,18,18,200,564,0,0,0,42.762498425,83.964956845,10.234737075,20.619536586,52.997235501,103.958498434,0.000000000,0.000000000,0.000000000,87.815417319,138.776680252,0.864945086,0.916201091,200,0.354609929,144.589443762,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,2,300.000000000,461.261258602,593,368,146,32,29,18,225,593,0,0,0,51.144585145,100.620703929,13.395789210,24.459887954,64.540374355,125.173099669,0.000000000,0.000000000,0.000000000,99.358556173,159.991281487,0.876549188,0.928492844,225,0.379426644,161.261258602,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,3,300.000000000,479.269343786,617,370,169,32,28,18,247,617,0,0,0,50.662770755,110.069059891,14.935443310,27.685630834,65.598214065,135.105752066,0.000000000,0.000000000,0.000000000,100.416395883,169.923933884,0.877756576,0.929771781,247,0.400324149,179.269343786,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,4,300.000000000,440.648312142,562,370,114,32,28,18,192,562,0,0,0,36.612887358,71.235953369,14.224468840,25.604326479,50.837356198,95.331902532,0.000000000,0.000000000,0.000000000,85.655538016,130.150084350,0.869586488,0.921117539,192,0.341637011,140.648312142,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,5,300.000000000,460.634345973,591,367,146,32,28,18,224,591,0,0,0,47.776739207,95.848845455,12.630640991,23.272727276,60.407380198,119.960907996,0.000000000,0.000000000,0.000000000,95.225562016,154.779089814,0.874781807,0.926620729,224,0.379018613,160.634345973,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,6,300.000000000,445.002581578,571,370,123,32,28,18,201,571,0,0,0,40.884261009,80.467731400,14.195762121,25.961844033,55.080023130,104.975654648,0.000000000,0.000000000,0.000000000,89.898204948,139.793836466,0.874867243,0.926711228,201,0.352014011,145.002581578,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,7,300.000000000,447.733198566,574,366,126,32,32,18,208,574,0,0,0,40.816749387,83.047256619,13.333011168,25.450096729,54.149760555,105.507057764,0.000000000,0.000000000,0.000000000,88.967942373,140.325239582,0.874100106,0.925898631,208,0.362369338,147.733198566,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,8,300.000000000,438.826983777,559,369,111,32,29,18,190,559,0,0,0,39.996570074,74.341876244,12.869493342,23.405287191,52.866063415,97.580174824,0.000000000,0.000000000,0.000000000,87.684245233,132.398356642,0.868534474,0.920003184,190,0.339892665,138.826983777,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,9,300.000000000,475.974015608,612,365,169,32,28,18,247,612,0,0,0,52.512723056,111.102821009,13.162958103,24.709360321,65.675681159,134.714784674,0.000000000,0.000000000,0.000000000,100.493862977,169.532966492,0.876671233,0.928622121,247,0.403594771,175.974015608,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,10,300.000000000,439.102743325,560,370,112,32,28,18,190,560,0,0,0,41.795117523,72.781674928,16.529880873,29.576663746,58.324998396,97.982961415,0.000000000,0.000000000,0.000000000,93.143180214,132.801143233,0.869541782,0.921070184,190,0.339285714,139.102743325,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,11,300.000000000,417.725813919,534,370,86,32,28,18,164,534,0,0,0,35.967202717,61.621490068,13.126568539,24.170240277,49.093771256,84.897295485,0.000000000,0.000000000,0.000000000,83.911953074,119.715477303,0.871602609,0.923253134,164,0.307116105,117.725813919,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,12,300.000000000,451.840005224,577,370,129,32,28,18,207,577,0,0,0,49.045063376,87.888954537,13.584304532,25.613828858,62.629367907,109.591857421,0.000000000,0.000000000,0.000000000,97.447549725,144.410039239,0.870682291,0.922278279,207,0.358752166,151.840005224,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,13,300.000000000,462.181532938,594,367,152,32,25,18,227,594,0,0,0,49.314321704,99.317214627,12.493342745,23.305166606,61.807664449,122.279397745,0.000000000,0.000000000,0.000000000,96.625846267,157.097579563,0.876279062,0.928206710,227,0.382154882,162.181532938,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,14,300.000000000,451.836064722,577,370,133,32,24,18,207,577,0,0,0,38.884504343,84.825675520,12.652230656,23.868365729,51.536734999,105.962778074,0.000000000,0.000000000,0.000000000,86.354916817,140.780959892,0.870689884,0.922286322,207,0.358752166,151.836064722,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,15,300.000000000,469.709659988,604,368,156,32,30,18,236,604,0,0,0,56.215564310,103.944112295,13.509608988,25.101915225,69.725173298,130.867402633,0.000000000,0.000000000,0.000000000,104.543355116,165.685584451,0.876750505,0.928706091,236,0.390728477,169.709659988,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,16,300.000000000,431.709927571,549,367,108,32,24,18,182,549,0,0,0,33.083632782,71.623540234,11.604844608,21.670483873,44.688477390,92.634355088,0.000000000,0.000000000,0.000000000,79.506659208,127.452536906,0.867059472,0.918440774,182,0.331511840,131.709927571,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,17,300.000000000,430.540599391,550,368,109,32,23,18,182,550,0,0,0,37.872465803,73.005633123,11.512739206,21.817758346,49.385205009,94.752672920,0.000000000,0.000000000,0.000000000,84.203386827,129.570854738,0.870997998,0.922612694,182,0.330909091,130.540599391,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,18,300.000000000,466.554550376,598,369,152,32,27,18,229,598,0,0,0,44.070007177,97.278492257,13.337234241,24.674965031,57.407241418,122.054269957,0.000000000,0.000000000,0.000000000,92.225423236,156.872451775,0.873911255,0.925698589,229,0.382943144,166.554550376,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,19,300.000000000,430.895347706,550,367,106,32,27,18,183,550,0,0,0,32.768466740,67.427863379,11.966141742,22.167814978,44.734608482,88.732347570,0.000000000,0.000000000,0.000000000,79.552790300,123.550529388,0.870280921,0.921853124,183,0.332727273,130.895347706,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,20,300.000000000,452.760226876,581,367,139,32,25,18,214,581,0,0,0,35.707424458,87.333475957,12.143006401,23.027495371,47.850430859,108.927630784,0.000000000,0.000000000,0.000000000,82.668612677,143.745812602,0.874936313,0.926784391,214,0.368330465,152.760226876,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,21,300.000000000,435.921765988,556,370,112,32,24,18,186,556,0,0,0,34.581572423,70.175426861,12.339196330,22.944791952,46.920768753,93.451283060,0.000000000,0.000000000,0.000000000,81.738950571,128.269464878,0.869630605,0.921164270,186,0.334532374,135.921765988,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,22,300.000000000,422.071730585,537,366,92,32,29,18,171,537,0,0,0,33.528782566,62.170099127,12.012016177,22.466552471,45.540798743,83.957276029,0.000000000,0.000000000,0.000000000,80.358980561,118.775457847,0.867474264,0.918880146,171,0.318435754,122.071730585,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,23,300.000000000,450.426869897,576,366,136,32,24,18,210,576,0,0,0,39.636217580,89.035254958,12.041840600,22.771385486,51.678058180,112.110534715,0.000000000,0.000000000,0.000000000,86.496239998,146.928716533,0.871900188,0.923568348,210,0.364583333,150.426869897,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,24,300.000000000,441.731040129,565,370,117,32,28,18,195,565,0,0,0,42.499453178,77.721651973,13.456304254,24.496129576,55.955757432,100.036262599,0.000000000,0.000000000,0.000000000,90.773939250,134.854444417,0.872085585,0.923764731,195,0.345132743,141.731040129,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,25,300.000000000,418.116416487,530,367,85,32,28,18,163,530,0,0,0,30.134035196,56.982953181,11.695011526,21.568198787,41.829046723,79.084256788,0.000000000,0.000000000,0.000000000,76.647228541,113.902438606,0.864265602,0.915481341,163,0.307547170,118.116416487,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,26,300.000000000,454.939881042,582,368,134,32,30,18,214,582,0,0,0,51.375330283,88.752008605,14.518500469,26.855164189,65.893830752,113.135833170,0.000000000,0.000000000,0.000000000,100.712012570,147.954014988,0.872243121,0.923931603,214,0.367697595,154.939881042,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,27,300.000000000,441.055812430,563,368,122,32,23,18,195,563,0,0,0,43.755595047,76.982463771,11.451733346,21.681014387,55.207328393,98.615003255,0.000000000,0.000000000,0.000000000,90.025510211,133.433185073,0.870328937,0.921903985,195,0.346358792,141.055812430,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,28,300.000000000,448.475815200,575,370,131,32,24,18,205,575,0,0,0,37.321489793,85.489410831,12.760678607,23.672661518,50.082168401,107.076513077,0.000000000,0.000000000,0.000000000,84.900350219,141.894694895,0.874173013,0.925975858,205,0.356521739,148.475815200,true,COMPLETE
1.0,OP_AVAIL_EXACT95_HIGH_CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,dc4a91ba879f2f54ce9baa11f589bf64abfe8cebb9ad907b6d1711f7bbb179ff,TASK3_OPERATIONAL_POOLED_V1,CAPACITY_AVAIL_JOINT_MINUS_4_MINUS_3,LOCAL_WINDOW_HPP_EXACT95_HIGH,29,300.000000000,403.394738619,513,370,72,32,21,18,143,513,0,0,0,28.137242254,49.836119783,10.646823084,20.001431453,38.784065337,69.728239550,0.000000000,0.000000000,0.000000000,73.602247155,104.546421368,0.867073102,0.918455212,143,0.278752437,103.394738619,true,COMPLETE
