schema_version,study_id,scenario_id,input_sample_id,replication_id,security_capacity,immigration_capacity,arrival_cutoff_seconds,config_id,config_sha256,model_version,master_seed,arrival_seed,service_seed,routing_seed,tie_seed,arrival_guard,security_queue_capacity,immigration_queue_capacity,arrivals,completed_after_drain,rejected_or_dropped_count,total_queue_wait_mean_seconds,total_queue_wait_p95_seconds,arrival_window_time_weighted_mean_security_waiting_queue,arrival_window_time_weighted_mean_immigration_waiting_queue,arrival_window_time_weighted_mean_total_waiting_queue,arrival_window_peak_security_waiting_queue,arrival_window_peak_immigration_waiting_queue,arrival_window_peak_total_waiting_queue,security_waiting_at_cutoff,immigration_waiting_at_cutoff,total_waiting_at_cutoff,cutoff_backlog,late_arrival_count,late_arrival_total_queue_wait_p95_seconds,cohort_clear_time_after_cutoff_seconds,queue_mean_window_50_60,queue_mean_window_60_70,queue_mean_window_70_80,queue_mean_window_80_90,queue_mean_window_90_100,arrival_window_queue_growth_intercept,arrival_window_queue_growth_slope_travellers_per_second,security_rho_proxy,immigration_rho_proxy,rho_regime,steady_state_claim_status
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,23,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290231,202609290232,202609290233,202609290234,5000,5000,5000,439,439,0,22.5519969482,37.946781119,24.4193505095,5.22871085608,29.6480613655,46,14,53,34,12,46,92,85,39.425913056,69.597289143,31.2587293663,40.3914573807,41.6625972742,46.4976591666,47.8654391961,12.0454603926,0.131065404818,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,24,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290241,202609290242,202609290243,202609290244,5000,5000,5000,412,412,0,5.7930136893,12.11236148,4.25024147547,2.76922558435,7.01946705982,18,8,21,18,3,21,67,92,14.525746045,50.500063262,8.94908163393,4.9067974449,6.2009552037,7.28090596993,12.3698992237,1.02972011677,0.0307191456821,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,25,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290251,202609290252,202609290253,202609290254,5000,5000,5000,424,424,0,15.1287675272,26.555972598,15.5094978186,3.59825743377,19.1077552524,34,10,39,30,7,37,83,86,26.500480434,62.679405097,29.0155524066,32.8191527444,30.1429951129,24.6805095512,28.1682272374,36.3402575591,-0.032777645105,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,26,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290261,202609290262,202609290263,202609290264,5000,5000,5000,419,419,0,12.6690604057,24.376808429,13.5106453326,2.56579949348,16.0764448261,33,10,38,25,6,31,77,81,27.435764634,58.033691652,16.1535537623,22.0116305687,25.6723166686,26.4761640452,32.2869964158,-3.02843179555,0.122438062612,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,27,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290271,202609290272,202609290273,202609290274,5000,5000,5000,410,410,0,6.24512169256,11.51007781,5.19312467286,2.72918182088,7.92230649374,19,8,21,15,2,17,63,94,14.375471245,47.952570623,11.7962016029,7.8514173216,5.0638982171,6.20682945793,13.2338573293,7.90739809382,0.00410241196422,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,28,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290281,202609290282,202609290283,202609290284,5000,5000,5000,392,392,0,4.34152976575,13.015101612,3.27840568826,1.6169566803,4.89536236856,17,8,22,14,4,18,64,91,14.133823725,48.526701943,4.2101201499,7.83563508577,5.36119951413,8.85916804043,16.149402188,-10.1934677775,0.0830069901031,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290291,202609290292,202609290293,202609290294,5000,5000,5000,424,424,0,12.191232366,25.769451046,11.258154509,4.09780060273,15.3559551117,34,10,38,25,6,31,77,90,28.670717853,59.635829532,14.4266904641,18.6662766312,20.0730762829,28.9853793723,31.8104164486,-11.0225481928,0.1502885157,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,30,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290301,202609290302,202609290303,202609290304,5000,5000,5000,408,408,0,5.15648815486,16.138307549,4.45730135339,1.47543162225,5.93273297564,24,7,26,23,2,25,71,100,18.354930531,54.937186002,2.70291518207,3.07170057727,6.88471129447,8.43384423813,20.1395245859,-21.9299826758,0.134117874895,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,31,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290311,202609290312,202609290313,202609290314,5000,5000,5000,425,425,0,11.7910611754,28.723593789,11.9365029301,2.79009344989,14.72659638,35,9,41,27,6,33,79,95,30.131922334,60.5692332,19.6733610182,18.8649494624,18.5359234628,23.9814671389,37.1304810813,-6.38583191926,0.133435859342,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,32,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290321,202609290322,202609290323,202609290324,5000,5000,5000,395,395,0,3.6067355171,10.41186108,2.67647778601,1.45517988288,4.13165766889,15,8,17,11,6,17,63,86,12.045089993,47.266319038,2.9903402163,3.76773257233,3.44821547987,9.09456884547,12.8737360982,-12.3853023852,0.0836454267896,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,33,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290331,202609290332,202609290333,202609290334,5000,5000,5000,428,428,0,16.4520138409,29.473517164,17.0521795643,4.29265533214,21.3448348964,36,11,41,28,7,35,81,74,30.321630696,61.20486254,21.4802661593,24.7866017739,34.6223694951,37.1664536242,32.5012682572,4.29499982738,0.114739520154,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,34,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290341,202609290342,202609290343,202609290344,5000,5000,5000,426,426,0,8.94374947708,23.710365436,6.87029101272,3.80738167912,10.6776726918,28,9,35,26,8,34,80,94,25.815749398,60.761170524,9.6491910041,10.7355459162,15.5009857484,17.4113142334,28.1368948824,-16.4515956984,0.145503920246,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,35,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290351,202609290352,202609290353,202609290354,5000,5000,5000,451,451,0,17.1099523713,36.497356488,16.6179827696,4.31421427297,20.9321970425,50,10,58,48,10,58,104,108,42.233254498,78.626071916,21.8364104441,23.3608967591,27.2049066723,30.3267639067,45.5552779978,-11.1458505353,0.18134534085,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,36,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290361,202609290362,202609290363,202609290364,5000,5000,5000,414,414,0,8.73832798155,17.045355613,7.01260181849,3.92543663873,10.9380384572,19,10,25,12,9,21,67,78,18.477069754,51.043401001,7.88195954377,14.0474984097,19.0442056191,21.4999055269,17.7242579219,-4.31318750084,0.0904566795783,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,37,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290371,202609290372,202609290373,202609290374,5000,5000,5000,408,408,0,9.11436819289,17.704669414,6.55959202877,4.7323767091,11.2919687379,22,11,27,9,11,20,66,87,17.450595349,49.776005819,7.9620857819,8.9708832047,9.1159212362,10.6045220579,18.9216106235,-6.54951182142,0.0785089617878,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,38,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290381,202609290382,202609290383,202609290384,5000,5000,5000,406,406,0,8.29389178536,18.056658747,7.68450229501,2.69102693437,10.3755292294,21,8,25,12,6,18,64,75,19.37884613,48.670093102,8.5122296739,14.5215293224,20.4033930498,21.9369605435,21.6059934231,-7.80619783706,0.112009862398,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,39,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290391,202609290392,202609290393,202609290394,5000,5000,5000,388,388,0,4.49427059803,13.043086168,3.85912164517,1.22123184153,5.08035348671,20,7,20,16,3,19,65,90,14.394442507,50.452148251,12.2438946444,8.0150868007,2.83674852487,0.832884751333,9.39478237597,16.3249993592,-0.0429347552877,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,40,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290401,202609290402,202609290403,202609290404,5000,5000,5000,399,399,0,4.10601129257,13.005081994,3.12223632477,1.54872240744,4.67095873221,18,7,20,16,4,20,66,89,14.457362079,49.480204171,0.380582742567,2.79969047227,5.08675315677,13.8138598303,15.3181031156,-23.1871097146,0.136297367014,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,41,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290411,202609290412,202609290413,202609290414,5000,5000,5000,416,416,0,15.5928614126,20.662546307,14.9893862415,5.29947028303,20.2888565245,29,14,30,13,10,23,69,74,20.520363002,52.353707909,24.0033806467,19.6049500648,22.5594520049,24.0361286513,23.5021518155,20.1696719436,0.011429069747,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,42,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290421,202609290422,202609290423,202609290424,5000,5000,5000,403,403,0,5.6850406184,20.888287542,5.46628767627,1.32711378065,6.79340145692,29,9,31,19,3,22,68,89,23.250940816,51.559222054,2.48697922297,1.07473375327,4.80872013217,21.2422584612,25.0079718051,-37.9829997293,0.217365032908,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,43,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290431,202609290432,202609290433,202609290434,5000,5000,5000,407,407,0,9.86812470136,15.773681353,9.80498913285,2.89103330524,12.6960224381,21,8,23,9,6,15,61,85,14.755759717,45.547394869,17.8994097508,19.2863794424,15.5445461319,6.651732919,16.158237057,27.1958049935,-0.0537233063701,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,44,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290441,202609290442,202609290443,202609290444,5000,5000,5000,366,366,0,1.07095779465,3.970177042,0.535694278777,0.696184754707,1.23187903348,7,6,7,2,0,2,42,70,3.707505027,35.028383565,3.1916465658,1.35020548413,0.615208591267,0.1545840843,0.896746935667,5.58074382731,-0.0192847355337,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,45,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290451,202609290452,202609290453,202609290454,5000,5000,5000,399,399,0,3.74892378506,7.7204711,2.8462344333,1.7709007678,4.6171352011,14,6,14,6,4,10,56,84,8.12429005,41.435147802,4.0401326029,5.5215936591,4.5449334915,4.53679303763,8.67437398153,-0.749196247317,0.027612273786,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,46,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290461,202609290462,202609290463,202609290464,5000,5000,5000,452,452,0,20.0226074177,46.871778266,21.66587267,3.32554348512,24.9914161551,59,9,64,53,7,60,106,90,47.976489334,81.078130234,24.5015536749,37.1140511291,39.218632288,54.5925212096,60.1766878099,-23.5008645406,0.296095794502,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,47,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290471,202609290472,202609290473,202609290474,5000,5000,5000,385,385,0,6.18397700141,10.774846622,3.81599900429,4.01561303354,7.83161203783,13,11,17,0,3,3,44,72,8.325079657,34.574566537,11.8546936217,9.71765984583,8.32214028387,8.66015026977,6.59388923623,17.7140454117,-0.0385970611567,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,48,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290481,202609290482,202609290483,202609290484,5000,5000,5000,416,416,0,9.95234266704,20.037910377,9.63856114686,2.9772841071,12.615845254,26,9,30,16,7,23,69,83,19.353065026,52.363172739,23.2718886511,24.8691629189,18.1035021283,16.0519180498,22.8196018895,28.3145785218,-0.0324060613079,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,49,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290491,202609290492,202609290493,202609290494,5000,5000,5000,423,423,0,16.016577212,26.483377783,17.3919322957,3.19762379762,20.5895560933,33,9,39,26,7,33,79,87,28.761882925,60.171138382,21.9108447557,22.7831267819,22.8778843787,29.8002374641,34.3295626426,2.44942136258,0.10618182152,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T300,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,50,29,17,300,OP_PEAK_DURATION_BASE_S29_I17_T300,9260910fb5a084a4398ce79f428d3bf16f64e0e62cd704c2a3613a8f303f4d85,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290501,202609290502,202609290503,202609290504,5000,5000,5000,414,414,0,10.1683074772,22.95330834,9.25953859226,3.06654505191,12.3260836442,27,10,33,25,6,31,77,88,24.143574634,57.923700743,12.906886338,15.110155144,14.7788358785,25.6529509003,28.4168890933,-11.7989574793,0.138542670889,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,1,29,17,900,OP_PEAK_DURATION_BASE_S29_I17_T900,aa5d09f4b4a9e7a02dcbd59ed8687ee3b1a3d5d700a05a34f3cc5e96284badcb,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290011,202609290012,202609290013,202609290014,5000,5000,5000,1193,1193,0,12.2996302928,22.672761407,8.37515793843,7.45282609643,15.8279840349,25,17,33,3,14,17,63,231,20.113316373,47.481341874,14.7409247115,27.3347672402,26.8069248462,21.7909668581,18.0306710604,20.9640817066,0.00115076923962,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,2,29,17,900,OP_PEAK_DURATION_BASE_S29_I17_T900,aa5d09f4b4a9e7a02dcbd59ed8687ee3b1a3d5d700a05a34f3cc5e96284badcb,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290021,202609290022,202609290023,202609290024,5000,5000,5000,1216,1216,0,24.2011904675,44.286905422,21.4162285072,10.1644303549,31.5806588621,47,23,63,16,21,37,83,217,47.039484879,63.878962626,20.1609122377,25.5783414306,39.2333390011,56.339652127,47.0369040686,-25.7151409957,0.0939036603981,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,3,29,17,900,OP_PEAK_DURATION_BASE_S29_I17_T900,aa5d09f4b4a9e7a02dcbd59ed8687ee3b1a3d5d700a05a34f3cc5e96284badcb,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290031,202609290032,202609290033,202609290034,5000,5000,5000,1156,1156,0,3.87091331263,11.395865321,2.79120175973,2.16666668662,4.95786844636,18,9,20,0,0,0,41,232,13.283532895,36.78746643,4.91948184334,6.72289020712,2.343482039,10.5737898709,2.58945510168,6.03668517705,-0.000899059799457,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,4,29,17,900,OP_PEAK_DURATION_BASE_S29_I17_T900,aa5d09f4b4a9e7a02dcbd59ed8687ee3b1a3d5d700a05a34f3cc5e96284badcb,TASK3_OPERATIONAL_POOLED_V1,202607290000,202609290041,202609290042,202609290043,202609290044,5000,5000,5000,1202,1202,0,14.3159167703,26.502701793,10.9463823774,7.32113465406,18.2675170315,28,19,40,14,18,32,78,247,29.238032895,59.164333252,20.7224053044,21.6596563769,26.5145875229,23.6948881055,34.0707524672,3.78351341476,0.0319243622824,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE
