schema_version,study_id,scenario_id,input_sample_id,security_capacity,immigration_capacity,arrival_cutoff_seconds,metric,estimand,n_replications,mean,standard_deviation,standard_error,degrees_of_freedom,ci_level,ci_low,ci_high,security_rho_proxy,immigration_rho_proxy,rho_regime,steady_state_claim_status,analysis_role
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T900,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,900,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.0504067833159,0.0552625062802,0.00781529858722,49,0.95,0.0347013528042,0.0661122138275,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,44.4687399701,18.8739876623,2.66918493281,49,0.95,39.1048120258,49.8326679144,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,83.8271710435,30.6152284789,4.329647133,49,0.95,75.1264193795,92.5279227075,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,57.7543566924,25.0583037346,3.54377929916,49,0.95,50.632865567,64.8758478179,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,120.94,40.9386848637,5.78960433599,49,0.95,109.305354494,132.574645506,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,73.16,40.8772977261,5.78092288374,49,0.95,61.5428005251,84.7771994749,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,35.1,6.44363314934,0.911267339075,49,0.95,33.268739721,36.931260279,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,108.26,44.2270625435,6.25465116729,49,0.95,95.6908078973,120.829192103,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,154.1,44.5293986815,6.29740795397,49,0.95,141.444884918,166.755115082,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,88.1578651252,32.0147885605,4.52757481787,49,0.95,79.059362887,97.2563673634,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,117.445382895,34.0095962393,4.80968322524,49,0.95,107.779962588,127.110803203,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,62.7743590415,33.2929659543,4.70833639842,49,0.95,53.3126028071,72.2361152758,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,73.1036392312,35.5045587385,5.02110284941,49,0.95,63.0133552819,83.1939231805,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,83.4031704914,39.1521971549,5.53695682132,49,0.95,72.2762391742,94.5301018086,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,93.6856427055,41.0798048066,5.80956170972,49,0.95,82.0108913551,105.360394056,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,104.922301001,42.8244187272,6.05628737648,49,0.95,92.7517358603,117.092866142,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T1800,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,1800,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.0582654929963,0.0386433299972,0.00546499213772,49,0.95,0.0472831801252,0.0692478058674,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,84.7891269327,25.8478093601,3.65543225547,49,0.95,77.4432607911,92.1349930743,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,158.521426559,42.4235029463,5.99958932301,49,0.95,146.464800422,170.578052695,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,110.387281166,34.2974452605,4.85039122421,49,0.95,100.640055072,120.134507261,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,226.26,57.3043468095,8.10405844409,49,0.95,209.97428483,242.54571517,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,142.24,60.173748429,8.50985311272,49,0.95,125.138809913,159.341190087,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,72.66,6.53908188026,0.924765828053,49,0.95,70.8016134918,74.5183865082,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,214.9,61.5842711167,8.70933114421,49,0.95,197.397943801,232.402056199,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,260.9,61.5842711167,8.70933114421,49,0.95,243.397943801,278.402056199,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,167.733135865,43.9623100909,6.21720951639,49,0.95,155.239185577,180.227086153,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,199.19400956,47.1014627339,6.66115274059,49,0.95,185.807921962,212.580097158,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,120.801323883,45.3497924197,6.41342914908,49,0.95,107.91305548,133.689592286,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,143.490178138,48.8064563943,6.90227525641,49,0.95,129.619536702,157.360819573,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,162.686939865,48.6667698331,6.88252059349,49,0.95,148.855996911,176.517882819,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,184.354460981,53.9225230754,7.62579634506,49,0.95,169.029849483,199.67907248,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,203.768125331,57.575884255,8.1424596379,49,0.95,187.405240074,220.131010589,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T3600,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,3600,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.05744385715,0.0276848447504,0.00391522829182,49,0.95,0.0495759113271,0.065311802973,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,total_queue_wait_mean_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,164.231076993,39.3183535364,5.56045488214,49,0.95,153.056924555,175.405229431,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,307.14762824,75.8974357699,10.7335183015,49,0.95,285.577815654,328.717440826,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,arrival_window_time_weighted_mean_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,214.100478205,51.448957731,7.27598137931,49,0.95,199.4788462,228.722110211,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,arrival_window_peak_total_waiting_queue,MEAN_OF_REPLICATION_LEVEL_METRIC,50,436.2,107.291515917,15.1733116937,49,0.95,405.708088555,466.691911445,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,security_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,276.14,109.138745248,15.434549371,49,0.95,245.123111788,307.156888212,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,immigration_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,149.78,6.90840954555,0.976996647374,49,0.95,147.816651731,151.743348269,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,total_waiting_at_cutoff,MEAN_OF_REPLICATION_LEVEL_METRIC,50,425.92,110.037255287,15.5616178793,49,0.95,394.64775806,457.19224194,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,cutoff_backlog,MEAN_OF_REPLICATION_LEVEL_METRIC,50,471.92,110.037255287,15.5616178793,49,0.95,440.64775806,503.19224194,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,late_arrival_total_queue_wait_p95_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,325.329856545,80.6142131464,11.4005713552,49,0.95,302.419550661,348.24016243,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,cohort_clear_time_after_cutoff_seconds,MEAN_OF_REPLICATION_LEVEL_METRIC,50,360.480147864,84.0982291898,11.8932856292,49,0.95,336.579695576,384.380600153,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,queue_mean_window_50_60,MEAN_OF_REPLICATION_LEVEL_METRIC,50,236.388090264,59.9708716742,8.48116200689,49,0.95,219.344557113,253.431623415,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,queue_mean_window_60_70,MEAN_OF_REPLICATION_LEVEL_METRIC,50,277.262546304,67.8256507564,9.59199551765,49,0.95,257.986709637,296.538382971,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,queue_mean_window_70_80,MEAN_OF_REPLICATION_LEVEL_METRIC,50,317.452797488,80.7165038641,11.4150374472,49,0.95,294.513420903,340.392174073,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,queue_mean_window_80_90,MEAN_OF_REPLICATION_LEVEL_METRIC,50,358.106215368,89.8893145282,12.7122687718,49,0.95,332.559954837,383.6524759,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,queue_mean_window_90_100,MEAN_OF_REPLICATION_LEVEL_METRIC,50,399.8587268,99.5930535968,14.0845847115,49,0.95,371.554694139,428.162759462,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
1.0,TASK3_PEAK_DURATION_SENSITIVITY_EXPLORATORY_V1,PEAK_DURATION_S29_I17_T7200,LOCAL_WINDOW_HPP_BASE_STATIONARY_EXTENSION,29,17,7200,arrival_window_queue_growth_slope_travellers_per_second,MEAN_OF_REPLICATION_LEVEL_METRIC,50,0.0566367975191,0.0223711412705,0.00316375713905,49,0.95,0.0502789895161,0.062994605522,1.02636737075,1.04322193298,RHO_GTE_ONE_FINITE_HORIZON_ONLY,PROHIBITED_RHO_GTE_ONE,EXPLORATORY_FINITE_HORIZON_NOT_STEADY_STATE
